;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
152; Chevrolet Cruze I  ; 2009 ; 370 000 ; 148 900 ;" Калининград
"; 23 апреля; 4,3; 1.8 л; 141 л.с.; механика; бензин; АИ-95; передний; 10 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
153; Chevrolet Cruze I  ; 2009 ; 370 000 ; 148 900 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.8 л; 141 л.с.; механика; бензин; АИ-95; передний; 10 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1290; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 200; 10; АИ-95; переднее, поперечное; 1796; нет; 141 / 103 при 6200; 176 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.7; 80.5 × 88.2
154; Chevrolet Niva I Рестайлинг  ; 2013 ; 439 000 ; 54 000 ;" Москва
"; 23 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
155; Chevrolet Niva I  ; 2005 ; 150 000 ; 144 000 ;" Москва
"; 23 апреля; 3,5; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1400; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 128 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
156; Chevrolet Lanos I  ; 2006 ; 103 000 ; 222 222 ;" Москва
"; 24 апреля; 3,5; 1.5 л; 86 л.с.; механика; бензин; АИ-92; передний; 12.5 с; США; 4; 5; 4237; 1678; 1432; 2520; 395; 1070; механика; 5; передний; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; барабанные; 172; 12.5; АИ-92; переднее, поперечное; 1498; нет; 86 / 63 при 5800; 130 при 3400; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 76.5 × 81.5
157; Chevrolet Cruze I  ; 2010 ; 410 000 ; 81 000 ;" Москва и Московская область
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; автомат; бензин; АИ-95; передний; 13.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1310; автомат; 6; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 177; 13.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 83 при 6400; 153 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
158; Chevrolet Aveo II  ; 2013 ; 415 000 ; 100 600 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 115 л.с.; механика; бензин; АИ-95; передний; 11.3 с; США; 4; 5; 4399; 1735; 1517; 2525; 502; 1098; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 189; 11.3; АИ-95; переднее, поперечное; 1598; нет; 115 / 85 при 6000; 155 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.8; 79 × 81.5
159; Chevrolet TrailBlazer II  ; 2013 ; 1 150 000 ; 74 000 ;" Подольск
"; 23 апреля; 4,4; 2.8 л; 180 л.с.; автомат; дизель; ДТ; полный; 12.5 с; США; 5; 7; 4878; 1902; 1848; 2845; 878/1830; 2091; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 12.5; ДТ; переднее, продольное; 2776; турбонаддув; 180 / 132 при 3800; 470 при 1600; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 16; 94 × 100
160; Chevrolet Niva I Рестайлинг  ; 2014 ; 450 000 ; 50 000 ;" Москва
"; 22 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
161; Chevrolet Lacetti  ; 2008 ; 380 000 ; 60 000 ;" Санкт-Петербург
"; 22 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.4 с; США; 5; 5; 4580; 1725; 1460; 2600; 400/1410; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
162; Chevrolet Aveo I Рестайлинг  ; 2010 ;280 000 ; 57 500 ;" Коломна
"; 19 декабря 2017; 3,8; 1.4 л; 101 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 5; 5; 3920; 1680; 1505; 2480; 220/980; 1060; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.9; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
163; Chevrolet Aveo I Рестайлинг  ; 2008 ; 234 000 ; 107 266 ;" Брянск
"; 23 апреля; 3,8; 1.4 л; 101 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 3; 5; 3920; 1680; 1505; 2480; 220/980; 1060; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.9; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
164; Chevrolet Aveo I  ; 2005 ; 160 000 ; 100 000 ;" Санкт-Петербург
"; 23 апреля; 3,9; 1.4 л; 83 л.с.; механика; бензин; АИ-95; передний; 12.1 с; США; 5; 5; 3880; 1670; 1495; 2480; 220/980; 1025; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 170; 12.1; АИ-95; переднее, поперечное; 1399; нет; 83 / 61 при 5600; 123 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.5; 77.9 × 73.5
165; Chevrolet Aveo I Рестайлинг  ; 2011 ; 275 000 ; 130 000 ;" Москва
"; 23 апреля; 3,8; 1.4 л; 101 л.с.; механика; бензин; АИ-95; передний; 11.9 с; США; 4; 5; 4310; 1710; 1505; 2480; 400; 1047; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 175; 11.9; АИ-95; переднее, поперечное; 1399; нет; 101 / 74 при 6400; 131 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 77.9 × 73.4
166; Chevrolet Lacetti  ; 2010 ; 250 750 ; 179 266 ;" Москва
"; 23 апреля; 4,0; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 11.4 с; США; 5; 5; 4580; 1725; 1460; 2600; 400/1410; 1250; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 187; 11.4; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 5800; 150 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
167; Chevrolet Tahoe III  ; 2008 ; 959 000 ; 112 540 ;" Москва
"; 23 апреля; 4,7; 5.3 л; 324 л.с.; автомат; бензин;; полный; 8.5 с; США; 5; 5, 7; 5131; 2007; 1953; 2946; 1162/2269; 2515; автомат; 4; полный; независимая, торсионная; зависимая, пружинная; дисковые вентилируемые; дисковые; 180; 8.5;; переднее, продольное; 5327; нет; 324 / 239 при 5200; 461 при 4200; V-образное; 8; 2; распределенный впрыск (многоточечный); 9.9; 96 × 92
168; Chevrolet Niva I Рестайлинг  ; 2012 ; 370 000 ; 75 000 ;" Москва
"; 7 апреля; 3,4; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 19 с; США; 5; 5; 4048; 1770; 1652; 2450; 320/650; 1410; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 140; 19; АИ-95; переднее, продольное; 1690; нет; 80 / 59 при 5000; 127 при 4000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.3; 82 × 80
169; Chevrolet Cruze I  ; 2011 ; 445 000 ; 91 230 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.6 л; 109 л.с.; механика; бензин; АИ-95; передний; 12.5 с; США; 4; 5; 4597; 1788; 1477; 2685; 450; 1285; механика; 5; передний; независимая, пружинная; полунезависимая, торсионная; дисковые вентилируемые; дисковые; 185; 12.5; АИ-95; переднее, поперечное; 1598; нет; 109 / 80 при 6000; 150 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 79 × 81.5
