;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
146; LADA (ВАЗ) 2112  ; 2007 ; 115 000 ; 207 000 ;" Самара
"; 23 апреля; 3,1; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 5; 5; 4170; 1680; 1420; 2489; 399/730; 1060; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 12.5; АИ-95; переднее, поперечное; 1597; нет; 90 / 66 при 5000; 131 при 3700; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
147; LADA (ВАЗ) Kalina I  ; 2011 ; 200 000 ; 115 000 ;" Москва
"; 23 апреля; 3,4; 1.6 л; 81 л.с.; механика; бензин; АИ-95; передний; 13.3 с; Россия; 5; 5; 4040; 1700; 1500; 2470; 350/650; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 160; 13.3; АИ-95; переднее, поперечное; 1596; нет; 81 / 60 при 5200; 120 при 2500 – 2900; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 75.6
148; LADA (ВАЗ) 2114  ; 2007 ; 94 000 ; 160 000 ;" Саратов
"; 23 апреля; 3,1; 1.5 л; 77 л.с.; механика; бензин; АИ-95; передний; 13 с; Россия; 5; 5; 4122; 1650; 1402; 2460; 330/632; 970; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 13; АИ-95; переднее, поперечное; 1499; нет; 77 / 56 при 5400; 116 при 2800 – 3200; рядное; 4; 2; распределенный впрыск (многоточечный);; 
149; LADA (ВАЗ) Granta  ; 2015 ; 350 000 ; 72 000 ;" Пенза
"; 24 апреля; 3,5; 1.6 л; 87 л.с.; механика; бензин; АИ-95; передний; 12.4 с; Россия; 5; 5; 4246; 1700; 1500; 2476; 440/760; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 166; 12.4; АИ-95; переднее, поперечное; 1596; нет; 87 / 64 при 5100; 140 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 82 × 75.6
150; LADA (ВАЗ) Priora I  ; 2011 ; 100 000 ; 86 000 ;" Сланцы
"; 24 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 5; 5; 4210; 1680; 1420; 2492; 360/705; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
151; LADA (ВАЗ) 2107  ; 2006 ; 40 000 ; 96 000 ;" Чехов
"; 24 апреля; 2,6; 1.6 л; 74 л.с.; механика; бензин; АИ-95; задний; 16 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 1060; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 16; АИ-95; переднее, продольное; 1568; нет; 74 / 54 при 5300; 116 при 3750; рядное; 4; 2; распределенный впрыск (многоточечный); 8.5; 79 × 80
152; LADA (ВАЗ) Granta  ; 2015 ; 355 000 ; 29 000 ;" Домодедово
"; 23 апреля; 3,5; 1.6 л; 106 л.с.; робот; бензин; АИ-95; передний; 12.3 с; Россия; 4; 5; 4260; 1700; 1500; 2476; 480; 1075; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 180; 12.3; АИ-95; переднее, поперечное; 1596; нет; 106 / 78 при 5800; 148 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 82 × 75.6
153; LADA (ВАЗ) Priora I  ; 2009 ; 195 000 ; 80 000 ;" Домодедово
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
154; LADA (ВАЗ) 2121 (4x4)  ; 2001 ; 75 000 ; 130 000 ;" Санкт-Петербург
"; 23 апреля; 3,1; 1.7 л; 80 л.с.; механика; бензин; АИ-95; полный; 17 с; Россия; 3; 5; 3720; 1680; 1640; 2200; 265/585; 1210; механика; 5; полный; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 142; 17; АИ-95; переднее, продольное; 1690; нет; 80 / 60 при 5000; 127 при 4000; рядное; 4; 2; центральный впрыск (моновпрыск или одноточечный); 8.5; 82 × 80
155; LADA (ВАЗ) 2112  ; 2006 ; 139 000 ; 280 056 ;" Москва
"; 24 апреля; 3,1; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 5; 5; 4170; 1680; 1420; 2489; 399/730; 1060; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 180; 12.5; АИ-95; переднее, поперечное; 1597; нет; 90 / 66 при 5000; 131 при 3700; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
156; LADA (ВАЗ) 2108  ; 2002 ; 85 000 ; 185 000 ;" Ростов-на-Дону
"; 23 апреля; 3,0; 1.5 л; 78 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 3; 5; 4006; 1650; 1402; 2460; 270/1000; 945; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 156; 12.5; АИ-95; переднее, поперечное; 1499; нет; 78 / 58 при 5400; 115 при 3000; рядное; 4; 2; распределенный впрыск (многоточечный); 9.8; 82 × 71
157; LADA (ВАЗ) 21099  ; 1994 ; 150 000 ; 67 100 ;" Ижевск
"; 23 апреля; 3,1; 1.5 л; 70 л.с.; механика; бензин; АИ-92; передний; 14 с; Россия; 4; 5; 4205; 1620; 1400; 2460; 400; 960; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 155; 14; АИ-92; переднее, поперечное; 1499; нет; 70 / 51 при 5600; 106 при 3400; рядное; 4; 2; карбюратор; 9.9; 82 × 71
158; LADA (ВАЗ) 2106  ; 1989 ; 33 000 ; 150 000 ;" Уфа
"; 23 апреля; 2,6; 1.3 л; 64 л.с.; механика; бензин; АИ-92; задний; 18 с; Россия; 4; 5; 4166; 1611; 1440; 2424; 345; 1045; механика; 4; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 145; 18; АИ-92; переднее, продольное; 1294; нет; 64 / 47 при 5600; 94 при 3400; рядное; 4; 2; карбюратор; 8.5; 79 × 66
159; LADA (ВАЗ) 2107  ; 2006 ; 39 990 ; 76 000 ;" Казань
"; 30 января; 2,6; 1.6 л; 75 л.с.; механика; бензин; АИ-95; задний; 15 с; Россия; 4; 5; 4145; 1620; 1446; 2424; 379; 976; механика; 5; задний; независимая, пружинная; зависимая, пружинная; дисковые; барабанные; 150; 15; АИ-95; переднее, продольное; 1568; нет; 75 / 56 при 5600; 122 при 3500; рядное; 4; 2; карбюратор; 8.5; 79 × 80
160; LADA (ВАЗ) Granta  ; 2015 ; 465 000 ; 4 000 ;" Казань
"; 23 апреля; 3,5; 1.6 л; 106 л.с.; механика; бензин; АИ-95; передний; 10.9 с; Россия; 5; 5; 4246; 1700; 1500; 2476; 440/760; 1085; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 179; 10.9; АИ-95; переднее, поперечное; 1596; нет; 106 / 78 при 5800; 148 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 11; 82 × 75.6
161; LADA (ВАЗ) Largus I  ; 2013 ; 365 000 ; 101 855 ;" Махачкала
"; 23 апреля; 3,7; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 13.1 с; Россия; 5; 5, 7; 4470; 1750; 1636; 2905; 135/2350; 1269; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 165; 13.1; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5750; 148 при 3750; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 79.5 × 80.5
162; LADA (ВАЗ) Priora I  ; 2008 ; 155 000 ; 200 000 ;" Армавир
"; 23 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
163; LADA (ВАЗ) Kalina I  ; 2010 ; 180 000 ; 135 470 ;" Челябинск
"; 23 апреля; 3,4; 1.4 л; 89 л.с.; механика; бензин; АИ-95; передний; 12.5 с; Россия; 4; 5; 4040; 1700; 1500; 2470; 400; 1080; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 165; 12.5; АИ-95; переднее, продольное; 1390; нет; 89 / 66 при 5250; 127 при 4200 – 4800; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 81 × 74
164; LADA (ВАЗ) Priora I  ; 2009 ; 200 000 ; 190 000 ;" Челябинск
"; 24 апреля; 3,6; 1.6 л; 98 л.с.; механика; бензин; АИ-95; передний; 11.5 с; Россия; 4; 5; 4350; 1680; 1420; 2492; 430; 1088; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 183; 11.5; АИ-95; переднее, поперечное; 1596; нет; 98 / 72 при 5600; 145 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 10.3; 82 × 75.6
