;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
57; Toyota TownAce IV Noah  ; 1999 ;360 000 ; 420 000 ;" Смоленск
"; 5 апреля; 4,2; 2.0 л; 130 л.с.; автомат; бензин; АИ-92; полный;; Япония; 4; 6, 8; 4435; 1695; 1935; 2715; ; 1560; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1998; нет; 130 / 96 при 5600; 181 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.5; 86 × 86
58; Toyota RAV 4 III (XA30) Рестайлинг Long  ; 2011 ; 1 030 000 ; 88 000 ;" Санкт-Петербург
"; 23 апреля; 4,2; 2.4 л; 170 л.с.; автомат; бензин; АИ-95; полный; 10.6 с; Япония; 5; 5; 4625; 1855; 1720; 2660; 540; 1690; автомат; 4; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 10.6; АИ-95; переднее, поперечное; 2362; нет; 170 / 125 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
59; Toyota Corolla IX (E120, E130)  ; 2004 ; 259 000 ; 148 000 ;" Санкт-Петербург
"; 23 апреля; 4,4; 1.6 л; 110 л.с.; механика; бензин; АИ-95; передний; 10.2 с; Япония; 4; 5; 4529; 1699; 1466; 2600; 437; 1115; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 10.2; АИ-95; переднее, поперечное; 1598; нет; 110 / 81 при 6000; 150 при 4800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
60; Toyota Corolla X (E140, E150) AMT  ; 2007 ; 430 000 ; 186 000 ;" Москва
"; 23 апреля; 4,4; 1.6 л; 124 л.с.; робот; бензин; АИ-95; передний; 12.1 с; Япония; 4; 5; 4540; 1760; 1470; 2600; 450; 1320; робот; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 195; 12.1; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
61; Toyota Carina E  ; 1997 ; 155 000 ; 376 000 ;" Сосновый Бор
"; 23 апреля; 5,0; 1.8 л; 107 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Япония; 5; 5; 4530; 1700; 1410; 2580; 450; 1233; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.8; АИ-95; переднее, поперечное; 1762; нет; 107 / 79 при 5600; 150 при 2600; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 81 × 85.5
62; Toyota Camry VI (XV40) Рестайлинг  ; 2010 ; 755 000 ; 149 000 ;" Санкт-Петербург
"; 23 апреля;  ; 2.4 л; 167 л.с.; автомат; бензин; АИ-95; передний; 9.3 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1540; автомат; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 205; 9.3; АИ-95; переднее, поперечное; 2362; нет; 167 / 123 при 6000; 224 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 88.5 × 96
63; Toyota Camry VI (XV40) Рестайлинг  ; 2011 ; 815 000 ; 159 000 ;" Балашиха
"; 23 апреля;  ; 3.5 л; 277 л.с.; автомат; бензин; АИ-95; передний; 6.8 с; Япония; 4; 5; 4815; 1820; 1480; 2775; 535; 1540; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 230; 6.8; АИ-95; переднее, поперечное; 3456; нет; 277 / 204 при 6200; 346 при 4700; V-образное; 6; 4; распределенный впрыск (многоточечный); 10.8; 94 × 83
64; Toyota Auris I Рестайлинг  ; 2011 ; 620 000 ; 170 000 ;" Сергиев Посад
"; 23 апреля; 4,0; 1.6 л; 124 л.с.; автомат; бензин; АИ-95; передний; 11.9 с; Япония; 5; 5; 4245; 1760; 1515; 2600; 350; 1295; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 190; 11.9; АИ-95; переднее, поперечное; 1598; нет; 124 / 91 при 6000; 157 при 5200; рядное; 4; 4; распределенный впрыск (многоточечный); 10.2; 80.5 × 78.5
65; Toyota Yaris I  ; 1999 ;160 000 ; 220 000 ;" Пенза
"; 16 апреля; 4,2; 1.0 л; 68 л.с.; механика; бензин; АИ-95; передний; 13.8 с; Япония; 5; 5; 3615; 1660; 1500; 2370; 205/950; 830; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 155; 13.8; АИ-95; переднее, поперечное; 998; нет; 68 / 50 при 6000; 90 при 4100; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 69 × 66.7
66; Toyota RAV 4 III (XA30) Рестайлинг  ; 2012 ; 1 000 000 ; 45 000 ;" Пермь
"; 24 марта; 4,2; 2.0 л; 148 л.с.; вариатор; бензин; АИ-95; полный; 11.5 с; Япония; 5; 5; 4445; 1815; 1685; 2560; 410; 1580; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 11.5; АИ-95; переднее, поперечное; 1998; нет; 148 / 109 при 6000; 190 при 4000; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 86 × 86
67; Toyota Venza I Рестайлинг  ; 2013 ; 1 500 000 ; 30 500 ;" Тихвин
"; 24 апреля; 4,8; 2.7 л; 185 л.с.; автомат; бензин; АИ-95; полный; 9.4 с; Япония; 5; 5; 4833; 1905; 1610; 2775; 975/1988; 1945; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 9.4; АИ-95; переднее, поперечное; 2672; нет; 185 / 136 при 5800; 247 при 4200; рядное; 4; 4; распределенный впрыск (многоточечный);; 
68; Toyota RAV 4 IV (CA40)  ; 2013 ; 999 000 ; 175 761 ;" Набережные Челны
"; 23 апреля; 4,3; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; передний; 11.1 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1575; вариатор;; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.1; АИ-95; переднее, поперечное; 1988; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
69; Toyota RAV 4 IV (CA40) Рестайлинг  ; 2017 ; 1 750 000 ; 2 693 ;" Старый Оскол
"; 23 апреля; 4,6; 2.0 л; 146 л.с.; вариатор; бензин; АИ-95; полный; 11.3 с; Япония; 5; 5; 4605; 1845; 1670; 2660; 577; 1645; вариатор;; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 180; 11.3; АИ-95; переднее, поперечное; 1987; нет; 146 / 107 при 6200; 187 при 3600; рядное; 4; 4; распределенный впрыск (многоточечный); 10; 80.5 × 97.6
70; Toyota Land Cruiser Prado 150 Series Рестайлинг 1  ; 2016 ; 2 550 000 ; 56 000 ;" Голицыно
"; 23 апреля; 3,8; 2.8 л; 177 л.с.; автомат; дизель; ДТ; полный; 12.7 с; Япония; 5; 5, 7; 4780; 1885; 1890; 2790; 621/1934; 2165; автомат; 6; полный; независимая, пружинная; зависимая, пружинная; дисковые вентилируемые; дисковые вентилируемые; 175; 12.7; ДТ; переднее, продольное; 2755; турбонаддув; 177 / 130 при 3400; 450 при 1600 – 2400; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.6; 92 × 103.6
71; Toyota Carina VII (T210)  ; 1997 ; 230 000 ; 252 000 ;" Санкт-Петербург
"; 24 апреля; 4,7; 1.5 л; 100 л.с.; автомат; бензин; АИ-92; передний;; Япония; 4; 5; 4495; 1695; 1410; 2580; 380; 1130; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные;;; АИ-92; переднее, поперечное; 1498; нет; 100 / 74 при 5600; 137 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 9.8; 78.7 × 77
72; Toyota Echo  ; 2002 ; 215 000 ; 84 000 ;" Иваново
"; 24 апреля; 4,0; 1.5 л; 110 л.с.; автомат; бензин; АИ-95; передний; 12.5 с; Япония; 4; 5; 4145; 1660; 1500; 2370; 435; 910; автомат; 4; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 180; 12.5; АИ-95; переднее, поперечное; 1496; нет; 110 / 81 при 6000; 140 при 4400; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 75 × 84.7
73; Toyota Camry VII (XV50) Рестайлинг  ; 2015 ; 1 050 000 ; 67 700 ;" Белгород
"; 23 апреля; 4,2; 2.0 л; 149 л.с.; автомат; бензин; АИ-95; передний; 10.4 с; Япония; 4; 5; 4850; 1825; 1480; 2775; 506; 1530; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 210; 10.4; АИ-95; переднее, поперечное; 1998; нет; 149 / 110 при 6500; 199 при 4600; рядное; 4; 4; комбинированный впрыск (непосредственно-распределенный); 12.8; 86 × 86
74; Toyota RAV 4 IV (CA40)  ; 2014 ; 1 250 000 ; 80 000 ;" Зарайск
"; 17 января; 4,3; 2.2 л; 149 л.с.; автомат; дизель; ДТ; полный; 10 с; Япония; 5; 5; 4570; 1845; 1670; 2660; 506/1705; 1715; автомат; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 185; 10; ДТ; переднее, поперечное; 2231; турбонаддув; 149 / 110 при 3600; 340 при 2000 – 2800; рядное; 4; 4; двигатель с неразделенными камерами сгорания (непосредственный впрыск топлива); 15.7; 86 × 96
