;Модель;Год;Цена;Пробег;Регион;Дата;Рейтинг;Объем;Мощность;Коробка;Тип двигателя;Топливо;Привод;Разгон;Страна марки;Количество дверей;Количество мест;Длина;Ширина;Высота;Колёсная база;Объем багажника мин/макс, л;Снаряженная масса, кг;Коробка передач;Количество передач;Тип привода;Тип передней подвески;Тип задней подвески;Передние тормоза;Задние тормоза;Максимальная скорость, км/ч;Разгон до 100 км/ч, с;Марка топлива;Расположение двигателя;Объем двигателя, см³;Тип наддува;Максимальная мощность, л.с./кВт при об/мин;Максимальный крутящий момент, Н*м при об/мин;Расположение цилиндров;Количество цилиндров;Число клапанов на цилиндр;Система питания двигателя;Степень сжатия;Диаметр цилиндра и ход поршня, мм
67; Skoda Octavia II Рестайлинг  ; 2013 ; 500 000 ; 132 000 ;" Тихвин
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
68; Skoda Octavia III  ; 2013 ; 660 000 ; 87 500 ;" Набережные Челны
"; 23 апреля; 4,4; 1.4 л; 140 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 215; 8.5; АИ-95; переднее, поперечное; 1395; турбонаддув; 140 / 103 при 4500 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
69; Skoda Superb II  ; 2011 ; 690 000 ; 102 000 ;" Старый Оскол
"; 23 апреля; 4,5; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 9.4 с; Чехия; 5; 5; 4838; 1817; 1462; 2761; 565/1670; 1471; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 216; 9.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5500 – 6500; 250 при 1800 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.2
70; Skoda Octavia I Рестайлинг  ; 2007 ; 275 000 ; 190 000 ;" Голицыно
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.8; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
71; Skoda Octavia II Рестайлинг  ; 2012 ; 575 000 ; 87 600 ;" Санкт-Петербург
"; 20 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
72; Skoda Octavia III  ; 2013 ; 850 000 ; 56 623 ;" Иваново
"; 10 апреля; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
73; Skoda Octavia II Рестайлинг Scout  ; 2011 ; 800 000 ; 71 635 ;" Белгород
"; 15 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
74; Skoda Rapid I  ; 2015 ; 529 000 ; 67 000 ;" Зарайск
"; 4 апреля; 4,0; 1.6 л; 90 л.с.; механика; бензин; АИ-95; передний; 11.4 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1150; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 185; 11.4; АИ-95; переднее, поперечное; 1598; нет; 90 / 66 при 4250; 155 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный);; 
75; Skoda Octavia II Рестайлинг  ; 2012 ; 600 000 ; 78 107 ;" Белгород
"; 6 марта; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
76; Skoda Rapid I  ; 2014 ; 465 000 ; 62 000 ;" Зарайск
"; 24 апреля; 4,0; 1.6 л; 105 л.с.; механика; бензин; АИ-95; передний; 10.6 с; Чехия; 5; 5; 4483; 1706; 1461; 2602; 550/1490; 1155; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 193; 10.6; АИ-95; переднее, поперечное; 1598; нет; 105 / 77 при 5600; 153 при 3800; рядное; 4; 4; распределенный впрыск (многоточечный); 10.5; 76.5 × 86.9
77; Skoda Octavia I Рестайлинг  ; 2007 ; 350 000 ; 122 000 ;" Санкт-Петербург
"; 23 апреля; 4,3; 1.8 л; 150 л.с.; механика; бензин; АИ-95; передний; 8.4 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1315; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 219; 8.4; АИ-95; переднее, поперечное; 1781; турбонаддув; 150 / 110 при 5700; 210 при 1750 – 4600; рядное; 4; 5; распределенный впрыск (многоточечный); 9.5; 81 × 86.4
78; Skoda Octavia III  ; 2014 ; 920 000 ; 43 281 ;" Калуга
"; 12 марта; 4,4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
79; Skoda Octavia II Рестайлинг  ; 2012 ; 465 000 ; 78 000 ;" Москва
"; 23 апреля; 4,3; 1.8 л; 152 л.с.; автомат; бензин; АИ-95; передний; 8.8 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1370; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 214; 8.8; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 4300 – 6200; 250 при 1200 – 4200; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
80; Skoda Octavia II Рестайлинг  ; 2013 ; 630 000 ; 74 480 ;" Москва
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; автомат; бензин; АИ-95; передний; 14.1 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1315; автомат; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 184; 14.1; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
81; Skoda Octavia III  ; 2014 ; 595 000 ; 101 389 ;" Краснодар
"; 23 апреля; 4,4; 1.4 л; 140 л.с.; робот; бензин; АИ-95; передний; 8.5 с; Чехия; 5; 5; 4659; 1814; 1461; 2686; 568/1558; 1265; робот; 7; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; дисковые; 215; 8.5; АИ-95; переднее, поперечное; 1395; турбонаддув; 140 / 103 при 4500 – 6000; 250 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10.5; 74.5 × 80
82; Skoda Octavia II Рестайлинг Scout  ; 2012 ; 531 000 ; 125 000 ;" Подольск
"; 23 апреля; 4,3; 1.8 л; 160 л.с.; механика; бензин; АИ-95; полный; 8.4 с; Чехия; 5; 5; 4584; 1784; 1533; 2578; 580/1620; 1530; механика; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 211; 8.4; АИ-95; переднее, поперечное; 1798; турбонаддув; 160 / 118 при 4500 – 6200; 250 при 1500 – 4500; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 84.1
83; Skoda Octavia II Рестайлинг  ; 2012 ; 600 000 ; 164 406 ;" Тула
"; 6 апреля; 4,3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
84; Skoda Octavia RS II Рестайлинг  ; 2010 ;640 000 ; 128 000 ;" Москва
"; 28 января; 4,6; 2.0 л; 200 л.с.; робот; бензин; АИ-95; передний; 7.2 с; Чехия; 5; 5; 4597; 1769; 1447; 2578; 585/1455; 1455; робот; 6; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 240; 7.2; АИ-95; переднее, поперечное; 1984; турбонаддув; 200 / 147 при 5100 – 6000; 280 при 1700 – 5000; рядное; 4; 4; непосредственный впрыск (прямой); 9.6; 82.5 × 92.8
85; Skoda Yeti I  ; 2012 ; 490 000 ; 75 000 ;" Челябинск
"; 23 апреля; 4,2; 1.2 л; 105 л.с.; робот; бензин; АИ-95; передний; 12 с; Чехия; 5; 5; 4223; 1793; 1691; 2578; 405/1760; 1345; робот; 7; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 173; 12; АИ-95; переднее, поперечное; 1197; турбонаддув; 105 / 77 при 5000; 175 при 1500 – 3500; рядное; 4; 4; непосредственный впрыск (прямой); 10; 71 × 75.6
86; Skoda Felicia I Рестайлинг  ; 1998 ; 65 000 ; 165 000 ;" Москва
"; 23 апреля; 3,7; 1.3 л; 58 л.с.; механика; бензин; АИ-92; передний; 15 с; Чехия; 5; 5; 3883; 1635; 1415; 2450; 900; 935; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые; барабанные; 145; 15; АИ-92; переднее, поперечное; 1289; нет; 58 / 43 при 5000; 94 при 3000; рядное; 4; 2; карбюратор; 8.8; 75.5 × 72
87; Skoda Octavia II Рестайлинг  ; 2012 ; 498 000 ; 102 000 ;" Ярославль
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 12.3 с; Чехия; 5; 5; 4569; 1769; 1462; 2578; 560/1420; 1280; механика; 5; передний; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 190; 12.3; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
88; Skoda Yeti I Рестайлинг  ; 2014 ;850 000 ; 47 000 ;" Москва
"; 23 апреля;  ; 1.8 л; 152 л.с.; робот; бензин; АИ-95; полный; 9 с; Чехия; 5; 5; 4222; 1793; 1691; 2578; 405/1760; 1540; робот; 6; полный; независимая, пружинная; независимая, пружинная; дисковые вентилируемые; дисковые; 192; 9; АИ-95; переднее, поперечное; 1798; турбонаддув; 152 / 112 при 5000; 250 при 1500; рядное; 4; 4; непосредственный впрыск (прямой); 9.8; 82.5 × 84.1
89; Skoda Octavia I Рестайлинг  ; 2010 ; 360 000 ; 105 000 ;" Тейково
"; 23 апреля; 4,3; 1.6 л; 102 л.с.; механика; бензин; АИ-95; передний; 11.8 с; Чехия; 5; 5; 4507; 1731; 1431; 2512; 528/1328; 1260; механика; 5; передний; независимая, пружинная; полунезависимая, пружинная; дисковые вентилируемые; барабанные; 190; 11.8; АИ-95; переднее, поперечное; 1595; нет; 102 / 75 при 5600; 148 при 3800; рядное; 4; 2; распределенный впрыск (многоточечный); 10.5; 81 × 77.4
